clay,1.0
clayber,1.0
clayde,-1.0
claydson,1.0
claydston,1.0
clayne,-1.0
clayon,1.0
clayrton,1.0
clayson,1.0
clayton,1.0
clazevi,1.0
clea,-1.0
cleaci,-1.0
cleacy,-1.0
cleana,-1.0
cleando,1.0
cleandra,-1.0
cleandro,1.0
cleandson,1.0
cleane,-1.0
cleanes,-1.0
cleangela,-1.0
cleanio,1.0
cleanisson,1.0
cleano,1.0
cleantes,0.0
cleanto,1.0
cleb,1.0
clebe,1.0
clebeane,-1.0
clebel,1.0
clebenelson,1.0
clebenir,1.0
cleber,1.0
cleberlane,-1.0
cleberson,1.0
clebert,1.0
cleberton,1.0
clebes,1.0
clebeson,1.0
clebia,-1.0
clebiana,-1.0
clebiano,1.0
clebio,1.0
clebis,1.0
clebison,1.0
clebisson,1.0
clebson,1.0
cleci,-0.888888888889
clecia,-1.0
cleciandro,1.0
cleciane,-1.0
cleciano,1.0
clecileude,-1.0
clecimar,0.0
clecimo,1.0
clecio,1.0
clecione,0.0
clecir,-1.0
clecius,1.0
clecy,-0.5
clecyo,1.0
cledeci,-1.0
cledeilson,1.0
cledeilton,1.0
cledeir,1.0
cledelnice,-1.0
cledemilton,1.0
cledemir,1.0
cledenilda,-1.0
cledenilson,1.0
cledenir,0.0
cleder,1.0
clederson,1.0
cledes,1.0
cledevaldo,1.0
cledi,-1.0
cledia,-1.0
clediane,-1.0
cledileusa,-1.0
cledilma,-1.0
cledilson,1.0
cledima,-1.0
cledimildo,1.0
cledimilson,1.0
cledina,-1.0
cledinalda,-1.0
cledinaldo,1.0
cledinei,-1.0
cledineire,-1.0
clediner,-1.0
cledinir,-1.0
cledinor,1.0
cledio,1.0
clediomar,0.714285714286
clediomi,1.0
cledionisse,-1.0
cledir,1.0
cledis,1.0
cledisom,1.0
cledison,1.0
clediston,1.0
cledivalda,-1.0
cledivaldo,1.0
cledivan,1.0
cledivone,1.0
cledja,-1.0
cledjane,-1.0
clednilson,1.0
cledno,1.0
cledonor,1.0
cledovaldo,1.0
cledsom,1.0
cledson,1.0
cleeci,-1.0
clefer,1.0
cleferson,1.0
cleginaldo,1.0
clegioneide,-1.0
cleia,-1.0
cleiane,-1.0
cleias,-1.0
cleib,-1.0
cleibcesar,1.0
cleibe,0.333333333333
cleiber,1.0
cleiberte,1.0
cleibson,1.0
cleice,-1.0
cleiciane,-1.0
cleicimar,1.0
cleicione,-1.0
cleida,-1.0
cleide,-0.938697318008
cleideamar,-1.0
cleidejane,-1.0
cleideli,-1.0
cleidely,-1.0
cleidemar,-1.0
cleidenalva,-1.0
cleidenara,-1.0
cleidenea,-1.0
cleidenice,-1.0
cleidenilde,-1.0
cleidenisson,1.0
cleider,1.0
cleides,-0.666666666667
cleidevan,1.0
cleidevon,1.0
cleidi,-1.0
cleidiana,-1.0
cleidiane,-1.0
cleidiano,1.0
cleidiany,-1.0
cleidilane,-1.0
cleidilei,1.0
cleidilene,-1.0
cleidilma,-1.0
cleidim,1.0
cleidimar,0.6
cleidimara,-1.0
cleidimeire,-1.0
cleidinaldo,1.0
cleidinalva,-1.0
cleidinei,0.0
cleidineia,-1.0
cleidinete,-1.0
cleidiney,1.0
cleidiomar,-0.111111111111
cleidione,0.0
cleidionice,-1.0
cleidir,1.0
cleidislane,-1.0
cleidislene,-1.0
cleidismar,-1.0
cleidison,1.0
cleidivaldo,1.0
cleidivan,0.6
cleidivana,-1.0
cleidivane,-1.0
cleidnei,1.0
cleidneia,-1.0
cleido,1.0
cleidomar,1.0
cleidon,1.0
cleidsoin,1.0
cleidson,1.0
cleidvan,1.0
cleidy,-1.0
cleidymar,-1.0
cleighton,1.0
cleik,1.0
cleilda,-1.0
cleildo,1.0
cleildon,1.0
cleilson,1.0
cleilton,1.0
cleimar,0.333333333333
cleimarcio,1.0
cleinalva,-1.0
cleine,-1.0
cleineide,-1.0
cleinilde,-1.0
cleinilson,1.0
cleinimar,-1.0
cleinir,-1.0
cleino,1.0
cleinton,1.0
cleio,1.0
cleioneide,-1.0
cleipeterson,1.0
cleir,0.0
cleire,-1.0
cleiriane,-1.0
cleis,1.0
cleisan,1.0
cleisane,-1.0
cleise,-1.0
cleisian,-1.0
cleisiane,-1.0
cleisiel,1.0
cleisilaine,-1.0
cleismar,1.0
cleison,1.0
cleissiane,-1.0
cleisson,1.0
cleisymaira,-1.0
cleitiane,-1.0
cleitiano,1.0
cleito,1.0
cleitom,1.0
cleiton,1.0
cleiva,-1.0
cleivaldo,1.0
cleivani,-1.0
cleiver,1.0
cleivimar,1.0
cleivison,1.0
cleivson,1.0
cleize,-1.0
cleizer,1.0
cleizi,-1.0
clejinaldo,1.0
cleli,-1.0
clelia,-1.0
clelio,1.0
clelis,1.0
cleliton,1.0
clelomar,1.0
clelton,1.0
clemacir,-1.0
clemair,-1.0
clemaiza,-1.0
clemar,1.0
clemelson,1.0
clemencia,-1.0
clemencio,1.0
clemens,1.0
clemente,1.0
clementina,-1.0
clementino,1.0
clemerson,1.0
clemeson,1.0
clemides,-1.0
clemilda,-1.0
clemilde,-1.0
clemildes,-1.0
clemildo,1.0
clemilson,1.0
clemilto,1.0
clemiltom,1.0
clemilton,1.0
clemingos,1.0
clemir,0.0
clemira,-1.0
clemires,-1.0
clemison,1.0
clemisson,1.0
clemonds,1.0
clemyson,1.0
clenaldo,1.0
clene,0.0
clenea,-1.0
clener,1.0
clenes,0.0
cleni,-0.6
clenia,-1.0
clenice,-1.0
clenil,1.0
clenilce,-1.0
clenilda,-1.0
clenilde,-1.0
clenildo,1.0
clenilra,-1.0
clenilson,1.0
clenilton,1.0
clenio,1.0
clenir,-0.75
clenira,-1.0
clenismar,-1.0
clenivaldo,1.0
cleno,1.0
clenoir,1.0
clenyce,-1.0
cleo,0.909090909091
cleober,1.0
cleobes,1.0
cleocelio,1.0
cleoci,1.0
cleociane,-1.0
cleocir,0.333333333333
cleoda,-1.0
cleodemar,1.0
cleodemir,1.0
cleodenice,-1.0
cleodete,-1.0
cleodir,1.0
cleodisio,1.0
cleodivaldo,1.0
cleodon,1.0
cleodonice,-1.0
cleodson,1.0
cleofan,1.0
cleofas,1.0
cleolanda,-1.0
cleoma,-1.0
cleomacio,1.0
cleomak,1.0
cleomam,1.0
cleoman,1.0
cleomar,0.842696629213
cleomara,-1.0
cleomarcia,-1.0
cleomarcio,1.0
cleomaria,-1.0
cleomarina,-1.0
cleomario,1.0
cleomatison,1.0
cleomatson,1.0
cleomenes,1.0
cleomi,0.0
cleomilda,-1.0
cleomildo,1.0
cleomilson,1.0
cleomilton,1.0
cleomir,1.0
cleomiro,1.0
cleomo,1.0
cleon,1.0
cleonaldo,1.0
cleonan,1.0
cleonancio,1.0
cleonanda,-1.0
cleone,0.5
cleoneide,-1.0
cleoner,1.0
cleones,0.636363636364
cleonete,-1.0
cleoni,0.2
cleonia,-1.0
cleonice,-1.0
cleonicio,1.0
cleonide,-1.0
cleonides,0.0
cleonilda,-1.0
cleonilde,-1.0
cleonildes,-1.0
cleonildo,1.0
cleonilson,1.0
cleonio,1.0
cleonir,0.692307692308
cleonis,1.0
cleonise,-1.0
cleoniza,-1.0
cleonizio,1.0
cleony,-1.0
cleopatra,-1.0
cleor,-1.0
cleoseneide,-1.0
cleosir,-1.0
cleosmar,1.0
cleosmilda,-1.0
cleoson,1.0
cleostenes,1.0
cleosvaldo,1.0
cleotilde,-1.0
cleovaldo,1.0
cleovan,1.0
cleovander,1.0
cleoviton,1.0
cleozir,-1.0
cleper,1.0
cleraldo,1.0
clerdilene,-1.0
cleres,0.333333333333
clergivaldo,1.0
cleri,-0.777777777778
cleria,-1.0
clerialberto,1.0
cleriane,-1.0
clerice,1.0
clerici,-1.0
clerimar,1.0
clerineia,-1.0
clerio,1.0
cleris,0.333333333333
clerisma,1.0
clerismar,1.0
clerisneide,-1.0
clerison,1.0
clerisson,1.0
clerista,-1.0
cleriston,1.0
clerisvaldo,1.0
cleriton,1.0
clerivaldo,1.0
clerivam,1.0
clerizangela,-1.0
clermeson,1.0
clero,1.0
clerson,1.0
clerton,1.0
clesciani,-1.0
clese,-1.0
clesi,-1.0
clesia,-1.0
clesiany,-1.0
clesilda,-1.0
clesildo,1.0
clesilene,-1.0
clesio,1.0
clesiomar,1.0
clesiosangina,-1.0
clesius,1.0
clesivaldo,1.0
clesivan,1.0
clesivanio,1.0
clesmeire,-1.0
cleso,1.0
cleson,1.0
clessi,-1.0
clessia,-1.0
clessiane,-1.0
clessimar,-1.0
clessio,1.0
clestiano,1.0
cleston,1.0
cletia,-1.0
cletiene,-1.0
cleto,1.0
cletomar,1.0
cletson,1.0
cleu,1.0
cleuba,-1.0
cleube,1.0
cleuber,1.0
cleuberson,1.0
cleubio,1.0
cleubya,-1.0
cleuce,0.0
cleuci,0.0
cleuciane,-1.0
cleuciano,1.0
cleucilene,-1.0
cleuciliadora,-1.0
cleucimar,0.333333333333
cleucio,1.0
cleucir,0.0
cleucy,-1.0
cleuda,-1.0
cleudaides,-1.0
cleudania,-1.0
cleudarques,1.0
cleude,-0.6
cleudeane,-1.0
cleudeir,1.0
cleudemar,1.0
cleudemilton,1.0
cleudemir,1.0
cleudenei,1.0
cleudeni,-1.0
cleudenice,-1.0
cleudenide,1.0
cleudenir,1.0
cleuder,1.0
cleudes,0.5
cleudesio,1.0
cleudesmar,-1.0
cleudete,-1.0
cleudia,-1.0
cleudiana,-1.0
cleudiane,-1.0
cleudiberto,1.0
cleudice,-1.0
cleudilene,-1.0
cleudima,-1.0
cleudimar,0.5
cleudimara,-1.0
cleudinalva,-1.0
cleudine,1.0
cleudinea,-1.0
cleudinei,-1.0
cleudinete,-1.0
cleudiney,-1.0
cleudinisio,1.0
cleudiomar,0.5
cleudione,1.0
cleudir,1.0
cleudismar,-1.0
cleudison,1.0
cleudivan,1.0
cleudivane,-1.0
cleudo,1.0
cleudomar,0.333333333333
cleudori,1.0
cleudson,1.0
cleufer,-1.0
cleufia,-1.0
cleuiveston,1.0
cleuldes,1.0
cleulete,-1.0
cleulice,-1.0
cleuma,-1.0
cleumar,0.777777777778
cleumara,-1.0
cleumi,1.0
cleumilda,-1.0
cleumir,1.0
cleumo,1.0
cleumonil,1.0
cleunice,-1.0
cleunicio,1.0
cleunides,1.0
cleunildes,-1.0
cleunildo,1.0
cleunilma,-1.0
cleunilton,1.0
cleunir,-1.0
cleunis,-1.0
cleunito,1.0
cleuny,-1.0
cleura,-1.0
cleurice,-1.0
cleurinaldo,1.0
cleurizete,-1.0
cleusa,-0.989417989418
cleusany,-1.0
cleuseli,-1.0
cleuseni,-1.0
cleusenice,-1.0
cleusenire,-1.0
cleusi,-0.333333333333
cleusiara,-1.0
cleusimere,-1.0
cleusinei,0.0
cleusio,1.0
cleusivan,1.0
cleusma,-1.0
cleusman,1.0
cleusmar,1.0
cleusnelio,1.0
cleusnilton,1.0
cleuso,1.0
cleuson,1.0
cleusser,1.0
cleusson,1.0
cleutemberg,1.0
cleuter,1.0
cleuto,1.0
cleuton,1.0
cleuva,-1.0
cleuvanei,1.0
cleuvilandia,-1.0
cleuvio,1.0
cleuza,-1.0
cleuzamelia,-1.0
cleuzeli,-1.0
cleuzenide,-1.0
cleuzenir,-1.0
cleuzeny,-1.0
cleuzer,1.0
cleuzi,-1.0
cleuzia,-1.0
cleuzice,-1.0
cleuzijan,-1.0
cleuzilene,-1.0
cleuzino,1.0
cleuziomar,-1.0
cleuzir,1.0
cleuzivane,-1.0
cleuzo,1.0
cleuzomara,-1.0
clevamir,1.0
clevanio,1.0
cleve,1.0
cleveland,1.0
clevenice,-1.0
clever,1.0
cleverlan,1.0
cleverlandio,1.0
cleverlando,1.0
cleverly,-1.0
cleversom,1.0
cleverson,1.0
cleverton,1.0
cleves,1.0
cleveson,1.0
clevi,0.333333333333
clevia,-1.0
clevilson,1.0
clevio,1.0
clevirson,1.0
clevis,1.0
clevislone,1.0
clevison,1.0
clevson,1.0
clewerton,1.0
cley,1.0
cleybe,1.0
cleyber,1.0
cleyberson,1.0
cleybiomar,1.0
cleybson,1.0
cleyce,1.0
cleyciane,-1.0
cleyde,-1.0
cleydian,-1.0
cleydiane,-1.0
cleydionara,-1.0
cleydisma,1.0
cleydistone,1.0
cleydson,1.0
cleylton,1.0
cleymerson,1.0
cleyre,-1.0
cleyse,-1.0
cleyson,1.0
cleysson,1.0
cleyta,-1.0
cleyton,1.0
cleyverson,1.0
cleyvison,1.0
cleywesson,1.0
clezeide,-1.0
clezer,1.0
clezia,-1.0
clezian,1.0
clezio,1.0
clezivaldo,1.0
clezo,1.0
clhoris,-1.0
clibas,1.0
clice,-1.0
cliceu,1.0
clicia,-1.0
cliciano,1.0
clicie,-1.0
clidean,1.0
clidelvan,1.0
clidemar,1.0
clidenor,1.0
clides,1.0
clidinei,1.0
clidisnei,1.0
clilton,1.0
climassonia,-1.0
climeia,-1.0
climeria,-1.0
climerio,1.0
clineu,1.0
cliney,1.0
clinio,1.0
clinor,1.0
clinton,1.0
clisergio,1.0
clislene,-1.0
clismara,-1.0
clismelia,-1.0
clistenes,1.0
clisthenes,1.0
clito,1.0
cliton,1.0
cliuton,1.0
clivaldo,1.0
clivamir,1.0
clivanaldo,1.0
clivanilson,1.0
clivia,-1.0
clivio,1.0
clizalda,-1.0
clizelda,-1.0
cloadoaldo,1.0
clobe,1.0
clodair,1.0
clodelmiro,1.0
clodenides,1.0
clodi,1.0
clodinaldo,1.0
clodoaldo,1.0
clodoarte,1.0
clodoberto,1.0
clodocir,1.0
clododoaldo,1.0
clodoeste,1.0
clodoilson,1.0
clodomar,1.0
clodomicio,1.0
clodomir,1.0
clodomira,-1.0
clodomiro,1.0
clodonir,1.0
clodoval,1.0
clodovaldo,1.0
clodoveu,1.0
clodovil,1.0
cloe,-1.0
cloecir,1.0
clomar,1.0
clomis,1.0
clonice,-1.0
clonny,1.0
cloraci,-1.0
cloreni,1.0
clori,0.0
clorineu,1.0
cloris,-1.0
clorisa,-1.0
clorisvaldo,1.0
clorisvan,1.0
clorivaldo,1.0
clorivan,1.0
clorivandro,1.0
clormi,1.0
closmar,1.0
clotel,1.0
clotides,1.0
clotilde,-1.0
clotildes,0.0
cloudionor,1.0
cloudoaldo,1.0
cloudovir,1.0
clovania,-1.0
clovanildo,1.0
clovemir,1.0
clovenilson,1.0
clovenir,-1.0
cloves,1.0
clovis,1.0
clovisnei,1.0
clovison,1.0
clovisson,1.0
clozimara,-1.0
clysmer,1.0
clywton,1.0
coeli,-1.0
cogezio,1.0
coimbra,1.0
colbert,1.0
coldeci,1.0
colemar,1.0
coliane,-1.0
colin,1.0
colmar,1.0
colombo,1.0
colotinde,-1.0
comary,-1.0
comparcita,-1.0
conan,1.0
concei,-1.0
conceicao,-0.921787709497
concelia,-1.0
concelso,1.0
conceni,-1.0
concepcion,-1.0
concessa,-1.0
concesso,1.0
concetta,-1.0
concheta,-1.0
conciele,-1.0
concilia,-1.0
concilio,1.0
condorcet,1.0
conor,1.0
conrado,1.0
conrrado,1.0
consolacao,-1.0
constancia,-1.0
constancio,1.0
constante,1.0
constantino,1.0
consuelita,-1.0
consuelo,-1.0
contilia,-1.0
copacam,1.0
copernico,1.0
copinare,1.0
cor,1.0
coraci,0.0
coracina,-1.0
coracy,-1.0
corali,1.0
coralia,-1.0
coralice,-1.0
corbiniano,1.0
corcilde,1.0
corcina,-1.0
corcino,1.0
cordalia,-1.0
cordelia,-1.0
cordiolino,1.0
cordovil,1.0
cordulina,-1.0
coreti,-1.0
cori,1.0
corina,-1.0
corinha,-1.0
corintho,1.0
coriolando,1.0
coriolano,1.0
cornelia,-1.0
cornelio,1.0
corsino,1.0
cortopassi,1.0
cory,1.0
cosma,-1.0
cosmar,1.0
cosme,1.0
cosmelita,-1.0
cosmelito,1.0
cosmerindo,1.0
cosmildo,1.0
cosmira,-1.0
cosmo,1.0
cosmos,1.0
courte,1.0
cradenil,-1.0
craides,1.0
crauber,1.0
craudete,-1.0
crean,-1.0
creane,-1.0
crebes,1.0
crebio,1.0
crecencio,1.0
crecencione,1.0
creci,-1.0
crecia,-1.0
creciane,-1.0
crecio,1.0
crediane,-1.0
credimar,-1.0
credina,-1.0
credineia,-1.0
credivar,1.0
creedence,1.0
creginaldo,1.0
creidiane,-1.0
creidimara,-1.0
creildo,1.0
creilson,1.0
creilton,1.0
creinalda,-1.0
creisse,-1.0
creitiano,1.0
crelia,-1.0
creliane,-1.0
crelio,1.0
crelves,1.0
cremenson,1.0
cremilda,-1.0
cremildo,1.0
cremilson,1.0
cremilton,1.0
crenilde,-1.0
crenilto,1.0
crenon,1.0
creodemar,1.0
creomar,0.0
creonaldo,1.0
creone,1.0
creones,1.0
creonice,-1.0
creonildo,1.0
creonter,1.0
creosvaldo,1.0
creozidio,1.0
crescencia,-1.0
crescencio,1.0
creseomar,1.0
cresio,1.0
creslei,1.0
creso,1.0
crespim,1.0
crestiane,-1.0
creucivar,1.0
creude,0.0
creudes,-1.0
creudismar,1.0
creujair,1.0
creumilda,-1.0
creumy,1.0
creuni,-1.0
creunice,-1.0
creusa,-1.0
creusantina,-1.0
creusenice,-1.0
creusimar,-1.0
creusinalda,-1.0
creuso,1.0
creuson,1.0
creusvaldina,-1.0
creuvansostenes,1.0
creuza,-1.0
creuzelidia,-1.0
creuzeni,-1.0
creuzenir,-1.0
creuziane,-1.0
creuzilene,-1.0
creuzimar,-1.0
creuzineide,-1.0
creuzinete,-1.0
creuzivane,-1.0
creuzolita,-1.0
crever,1.0
creverson,1.0
creves,1.0
creyslley,-1.0
crezildes,-1.0
crezio,1.0
crezo,1.0
crhistian,1.0
criana,-1.0
cricia,-1.0
criciam,-1.0
criciana,-1.0
criciane,-1.0
criciene,-1.0
criferson,1.0
crilda,-1.0
crimilde,-1.0
crinaldo,1.0
crionice,-1.0
cris,-1.0
crisaldo,1.0
crisane,-1.0
crisanto,1.0
crisceria,-1.0
crisciele,-1.0
crisdaner,1.0
crisdialdo,1.0
crisele,-1.0
criselidia,-1.0
crisely,-1.0
crisiane,-1.0
crisitiano,1.0
crisjeorge,1.0
crislaine,-1.0
crislainy,-1.0
crislan,1.0
crislane,-1.0
crislanio,1.0
crislany,-1.0
crislayne,-1.0
crisleandro,1.0
crislei,-1.0
crisleide,-1.0
crisleige,-1.0
crisleine,-1.0
crislene,-1.0
crisley,0.5
crisliane,-1.0
crismaldo,1.0
crismo,1.0
crisnadia,-1.0
crisnahlia,-1.0
crisogono,1.0
crisolio,1.0
crisolita,-1.0
crisomar,1.0
crisontino,1.0
crisostomo,1.0
crispiano,1.0
crispim,1.0
crispin,1.0
crispina,-1.0
crispiniana,-1.0
crispiniano,1.0
crispino,1.0
cristalino,1.0
cristen,1.0
crister,1.0
cristhian,1.0
cristhiane,-1.0
cristhiano,1.0
cristhyano,1.0
cristi,1.0
cristia,-1.0
cristian,0.873684210526
cristiana,-1.0
cristiane,-0.996672212978
cristianey,1.0
cristiani,-1.0
cristianne,-1.0
cristiano,0.997187060478
cristians,1.0
cristiany,-1.0
cristie,-1.0
cristiela,-1.0
cristiele,-1.0
cristielen,-1.0
cristieli,-1.0
cristielle,-1.0
cristiellen,-1.0
cristien,1.0
cristila,-1.0
cristilaine,-1.0
cristilene,-1.0
cristiliano,1.0
cristina,-1.0
cristinalda,-1.0
cristinaldo,1.0
cristine,-1.0
cristinei,1.0
cristineia,-1.0
cristinete,-1.0
cristineudo,1.0
cristiney,1.0
cristini,-1.0
cristino,1.0
cristiomar,1.0
cristiomario,1.0
cristioney,1.0
cristivan,1.0
cristofer,1.0
cristoffer,1.0
cristofon,1.0
cristoforo,1.0
cristophanes,1.0
cristophe,1.0
cristoval,1.0
cristovaldo,1.0
cristovam,1.0
cristovan,1.0
cristovao,1.0
cristovem,1.0
cristovo,1.0
cristtianny,-1.0
cristyane,-1.0
cristyano,1.0
crisvaldo,1.0
criswell,1.0
criszane,-1.0
critovao,1.0
crivoneide,-1.0
crizaldo,1.0
crizan,1.0
crizangela,-1.0
crizania,-1.0
criziele,-1.0
crizolita,-1.0
crizomar,1.0
crizzly,1.0
crodoaldo,1.0
cromacio,1.0
cronor,1.0
croselina,-1.0
crsitiano,1.0
crstiano,1.0
crusvaldino,1.0
cruyff,1.0
cryslandio,1.0
cryslionara,-1.0
crystian,1.0
crystina,-1.0
cunegunde,1.0
curdulino,1.0
cury,1.0
custodia,-1.0
custodiana,-1.0
custodio,1.0
cybele,-1.0
cybelle,-1.0
cydney,1.0
cylanda,-1.0
cylene,-1.0
cylffarney,1.0
cylon,1.0
cymara,-1.0
cynara,-1.0
cynthia,-1.0
cyntia,-1.0
cypriano,1.0
cyr,1.0
cyrano,1.0
cyrenice,-1.0
cyreno,1.0
cyriaco,1.0
cyrillo,1.0
cyro,1.0
d'artagnan,1.0
d'avila,-1.0
d'avilla,-1.0
d'orleans,1.0
d'paula,-1.0
da,0.0
dabila,-1.0
daci,-1.0
dacia,-1.0
daciane,-1.0
dacieli,-1.0
dacila,-1.0
dacilane,-1.0
dacilene,-1.0
dacimar,0.333333333333
dacio,1.0
dacir,1.0
dacivaldo,1.0
dackson,1.0
dacy,-1.0
dacyo,1.0
dades,1.0
dadiane,-1.0
dadilson,1.0
dadina,-1.0
dadiva,-1.0
dael,1.0
daeli,-1.0
daelio,1.0
daelson,1.0
daerlio,1.0
daewison,1.0
dafiny,-1.0
dafix,1.0
dafne,-1.0
dagberto,1.0
dagilson,1.0
dagir,1.0
dagma,-1.0
dagmar,-0.764705882353
dagmauro,1.0
dagmo,1.0
dagna,-1.0
dagnei,1.0
dagner,1.0
dagobert,1.0
dagoberto,1.0
daguema,-1.0
daguimar,-0.333333333333
daguimara,-1.0
dahu,1.0
daian,1.0
daiana,-1.0
daiane,-1.0
daiani,-1.0
daianne,-1.0
daiano,1.0
daiany,-1.0
daiara,-1.0
daiare,-1.0
daicon,1.0
daicy,-1.0
daiele,-1.0
daiene,-1.0
daihane,-1.0
dail,1.0
daila,-1.0
dailana,-1.0
dailane,-1.0
dailene,-1.0
dailma,-1.0
dailsa,-1.0
dailso,1.0
dailson,1.0
dailta,-1.0
dailto,1.0
dailton,1.0
dailva,-1.0
daime,-1.0
daimini,-1.0
daiminson,1.0
daimon,1.0
dainara,-1.0
daine,-1.0
daini,-1.0
dair,0.428571428571
dairan,1.0
daires,-1.0
dairo,1.0
dairos,1.0
dairson,1.0
dairton,1.0
dairva,-1.0
daise,-1.0
daisio,1.0
daison,1.0
daisy,-1.0
daite,-1.0
daiton,1.0
daivane,-1.0
daividy,1.0
daivyson,1.0
daize,-1.0
daizi,1.0
daizy,-1.0
daizymar,-1.0
dalbaci,-1.0
dalber,1.0
dalberon,1.0
dalberson,1.0
dalberto,1.0
dalbino,1.0
dalbio,1.0
dalceni,1.0
dalceu,1.0
dalci,0.428571428571
dalcilea,-1.0
dalcileno,1.0
dalcina,-1.0
dalcio,1.0
dalcir,1.0
dalcirene,-1.0
dalciso,1.0
dalcivan,1.0
dalcy,1.0
dalecio,1.0
dalenice,-1.0
dales,1.0
dalessandra,-1.0
dalete,-1.0
dalgemiro,1.0
dalgiza,-1.0
dalgoberto,1.0
dalha,-1.0
dalia,-1.0
daliane,-1.0
dalianne,-1.0
daliene,-1.0
dalila,-1.0
dalileia,-1.0
daliliana,-1.0
dalilla,-1.0
dalilo,1.0
daline,-1.0
dalipio,1.0
daliria,-1.0
dalirio,1.0
dalisson,1.0
dalizio,1.0
dallas,1.0
dalline,-1.0
dalma,-1.0
dalmace,1.0
dalmacio,1.0
dalmar,1.0
dalmare,1.0
dalmario,1.0
dalmeci,1.0
dalmerson,1.0
dalmes,1.0
dalmi,1.0
dalmice,-1.0
dalmir,1.0
dalmira,-1.0
dalmiro,1.0
dalmo,1.0
dalmon,1.0
dalmor,1.0
dalmy,1.0
dalnei,1.0
dalney,1.0
dalrivan,-1.0
dalro,1.0
dalsimara,-1.0
dalso,1.0
dalson,1.0
dalta,-1.0
daltair,1.0
dalterson,1.0
dalti,-1.0
dalto,1.0
dalton,1.0
daltre,1.0
daltro,1.0
daltton,1.0
daluz,-1.0
dalva,-1.0
dalvaci,-0.333333333333
dalvacy,-1.0
dalvadize,1.0
dalvalice,-1.0
dalvamari,-1.0
dalvan,1.0
dalvana,-1.0
dalvane,-1.0
dalvaneide,-1.0
dalvanete,-1.0
dalvani,-0.636363636364
dalvania,-1.0
dalvanice,-1.0
dalvanio,1.0
dalvanir,-1.0
dalvanira,-1.0
dalvany,-1.0
dalvenisa,-1.0
dalves,1.0
dalvi,1.0
dalviane,-1.0
dalvilena,-1.0
dalvim,1.0
dalvimar,1.0
dalvina,-1.0
dalvino,1.0
dalvir,1.0
dalvirene,-1.0
dalvo,1.0
dalvyane,-1.0
dalyson,1.0
dalzenilton,1.0
dalzenir,-1.0
dalzi,-1.0
dalzimar,-1.0
dalzira,-1.0
dalziria,-1.0
dalziza,-1.0
damacele,-1.0
damaceno,1.0
damalher,1.0
damarcio,1.0
damares,-1.0
damaris,-1.0
damarnilson,1.0
damarys,-1.0
damasceno,1.0
damasia,-1.0
damasio,1.0
damaso,1.0
damazia,-1.0
damazio,1.0
damian,1.0
damiana,-1.0
damiane,-1.0
damiano,1.0
damiany,1.0
damiao,1.0
damicio,1.0
damile,-1.0
damilton,1.0
damir,1.0
damiro,1.0
damiron,1.0
damoaci,1.0
damon,1.0
damurie,1.0
danatieli,-1.0
danclar,1.0
dandara,-1.0
dandario,1.0
daneil,1.0
danelise,-1.0
daney,1.0
dangelles,1.0
dangelo,1.0
dangle,-1.0
danglei,-1.0
dangler,1.0
dani,0.666666666667
dania,-1.0
danialison,1.0
danian,1.0
daniane,-1.0
daniani,-1.0
danicio,1.0
daniedson,1.0
daniel,1.0
daniela,-0.99537037037
daniele,-1.0
danieli,-1.0
danielison,1.0
daniella,-1.0
danielle,-1.0
danielli,-1.0
danielly,-1.0
danielma,-1.0
danielson,1.0
daniely,-1.0
danielza,-1.0
danierica,-1.0
danieudo,1.0
danil,0.333333333333
danila,-1.0
danildo,1.0
danile,-1.0
danilha,-1.0
danilio,1.0
danilla,-1.0
danillo,1.0
danilo,1.0
danilson,1.0
danilto,1.0
danilton,1.0
danimar,0.333333333333
danio,1.0
danir,1.0
daniran,1.0
daniscleia,-1.0
danise,-1.0
danisio,1.0
daniso,1.0
danival,1.0
danizel,1.0
danizete,1.0
danizio,1.0
danna,-1.0
dannia,-1.0
dannieclison,1.0
danniel,1.0
dannielle,-1.0
danniely,-1.0
dannilo,1.0
dannis,1.0
dannuzia,-1.0
danny,0.5
dannyel,1.0
dannyelle,-1.0
dannyllo,1.0
dannylo,1.0
danrlei,1.0
danrley,1.0
danrussel,1.0
dante,1.0
danthyelle,-1.0
danton,1.0
danty,1.0
danubia,-1.0
danubio,1.0
danusa,-1.0
danuse,-1.0
danusia,-1.0
danuza,-1.0
danuzia,-1.0
dany,0.5
danyaine,-1.0
danyela,-1.0
danyele,-1.0
danyelle,-1.0
danyelson,1.0
danyllo,1.0
danylo,1.0
danyo,1.0
danyra,-1.0
daoana,-1.0
daora,1.0
daphny,-1.0
dara,-1.0
darbilly,1.0
darc,-1.0
darceia,-1.0
darcelino,1.0
darceu,1.0
darci,0.799163179916
darciadaiany,-1.0
darcijanes,-1.0
darcila,-1.0
darcilene,-1.0
darcilete,-1.0
darcileu,1.0
darcilia,-1.0
darcilo,1.0
darcimar,-1.0
darcineia,-1.0
darcio,1.0
darcira,-1.0
darciria,-1.0
darcirio,1.0
darcisio,1.0
darciso,1.0
darcivaldo,1.0
darcizo,1.0
darckson,1.0
darclei,-1.0
darcy,0.538461538462
darcyr,1.0
darfine,-1.0
dargel,1.0
dargite,-1.0
dari,1.0
daria,-1.0
dariadne,-1.0
dariana,-1.0
dariane,-1.0
dariani,-1.0
